winner,white_id,white_rating,black_id,black_rating,moves
black,mra_py,1814,e6d4,2027,e4 e5 Nf3 Nc6 Bb5 Nf6 d3 Bc5 Bxc6 dxc6 h3 O-O Nxe5 Qd4 Be3 Qxe5 d4 Qxe4 dxc5 Qxg2 Rf1 Bxh3 Qe2 Qxf1+ Qxf1 Bxf1 Kxf1 Nd5 Nd2 f5 c3 Kf7 Nf3 f4 Bd4 h6 Re1 Rae8 Ne5+ Kg8 a3 Ne7 Re4 g5 f3 Nf5 Kf2 Nxd4 cxd4 Kg7 Nd7 Rxe4 fxe4 Rd8 Ne5 Rxd4 Kf3 h5 b4 Kf6 Ng4+ hxg4+ Kxg4 Rxe4 Kf3 Re3+ Kf2 Rxa3
black,pablosanvicente,1983,e6d4,2027,e4 e5 Nf3 Nc6 Bc4 Bc5 c3 Nf6 d4 exd4 cxd4 Bb4+ Nc3 d5 e5 Ne4 Bd3 Nxc3 Qc2 Ne4+ Bd2 Nxd2 Nxd2 Nxd4 Qa4+ Nc6 O-O-O O-O Nf3 Bc5 Qf4 h6 h4 f6 Qg3 Nxe5 Nxe5 fxe5 Qg6 Qf6 Qh7+ Kf7 f4 e4 Bc2 Bf5
black,e6d4,2029,alfio,1987,d4 d5 Nf3 Bg4 c4 Bxf3 exf3 e5 dxe5 d4 Bd3 Nc6 f4 Qd7 O-O Nh6 Re1 O-O-O Nd2 Nf5 a3 h5 Ne4 h4 b4 Nh6 h3 Nf5 Bd2 Kb8 b5 Nce7 Nc5 Qc8 Qf3 g6 Bb4 Ng8 a4 Bxc5 Bxc5 Nge7 a5 Rhg8 a6 b6 Bxe7 Nxe7 Rac1 c5 bxc6 Qxc6 Be4 Qc7 c5 b5 Qb3 Kc8 Qxb5 Nd5 Qc4 Qc6 Bxd5 Qxd5 Qb5 g5 Rb1 gxf4 Qb8+ Kd7 Qd6+ Qxd6 exd6 Kc6 f3 Rd7 Rbc1 Rb8 Kf2 Rb2+ Re2 Rb5
draw,e6d4,2035,blazkovic,2045,d4 d5 Bf4 Bf5 e3 Nf6 c4 e6 Nc3 Bb4 Qb3 Bxc3+ bxc3 b6 Nf3 Nc6 Qa4 Qd7 cxd5 Nxd5 Bb5 Nxc3 Bxc6 Nxa4 Bxd7+ Kxd7 Ne5+ Ke7 Rc1 c5 dxc5 Nxc5 f3 Nd3+ Nxd3 Bxd3 Rc7+ Kf6 Kf2 Rhc8 Rhc1 Ba6 Rxc8 Rxc8 Rxc8 Bxc8 Ke2 Ba6+ Kd2 g5 Bb8 Bf1 Bxa7 Bxg2 Ke2 b5 Bd4+ e5 Bb6 Ke6 Bc7 f5 f4 exf4 exf4 gxf4 Bxf4 Kd5 Ke3 Kc4 Bd6 Kc3 Kf4 Be4 a3 Kd4 h4 Kd5 Bf8 Ke6 Bc5 Kf6 h5 Kg7 Kg5 h6+ Kf4 Kf7 Bd4 Kg8 Bc5 Kh7 Bd4 Bc2 Be5 Be4 Bd4 Kg8 Bc5 Kf7 Bd4 Kg8
black,my_stile0044,1924,e6d4,2027,b3 e5 Bb2 Nc6 e3 g6 Bb5 Bg7 Nf3 Nge7 O-O O-O Na3 a6 Bxc6 Nxc6 d4 exd4 Nxd4 Qh4 Nf3 Qe7 Bxg7 Kxg7 Nc4 d6 h3 b5 Ncd2 Bb7 Qc1 Ne5
black,markan456,1941,e6d4,2012,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Re1 b5 Bb3 O-O c3 d6 d4 Bg4 h3 Bxf3 gxf3 Na5 dxe5 dxe5 Qxd8 Rfxd8 Bc2 h6 f4 Nc4 b3 Nb6 fxe5 Nh5 Bd1 g6 Bxh6 Kh7 Be3 Nd7 f4 Bh4 Rf1 Ng7 Bf3 Rab8 Rd1 f5 exf5 gxf5 Nd2 Ne6 Nf1 Ndf8 Rxd8 Rxd8 Rd1 Rxd1 Bxd1 Ng6 Bc2 Ngxf4 Bxf5+ Kg7 Kh2 Kf7 Bxf4 Nxf4 Bc8 a5 Ba6 b4 cxb4 axb4 Nd2 Ke6 Bc4+ Kf5 Nf3 Be7 e6 Nxe6 Bxe6+ Kxe6 h4 Kd5 Kg3 c5 h5 c4 bxc4+ Kxc4 Kg4 Bf6 Kf5 Bh8 Kg6 Kc3 Kh7 Bf6 Kg6 Bh8 h6 Kb2 Kh7 Bc3 Kg6 Kxa2 Kf5 b3 Ne5 Bxe5 Kxe5 b2 Kf6 b1=Q Kg7 Qb7+ Kg8 Qc8+ Kg7 Qd7+ Kg8 Qe6+ Kg7 Qe7+ Kg8 Qe8+ Kg7 Qe5+ Kg8 Qg5+ Kh7 Kb3 Kh8
black,markan456,1960,e6d4,1992,e4 e5 Nf3 Nc6 Bb5 Nf6 O-O Be7 Re1 d6 d4 exd4 Nxd4 Bd7 Nxc6 bxc6 Ba4 O-O f3 h6 c4 Re8 Nc3 Bf8 Be3 c5 Bxd7 Nxd7 Nd5 c6 Nc3 Ne5 Qe2 g6 Rad1 Qf6 f4 Nd7 e5 Qe6 exd6 Bxd6 Qf1 Nf6 Kh1 Ng4 Bg1 Qd7 h3 Nf6 Bxc5 Rxe1 Qxe1 Re8 Qd2 Bxc5 Qxd7 Nxd7 Rxd7 Re1+ Kh2 Be3 g3 Rc1 Ne4 Rc2+ Kh1 Rxb2 Rc7 Rxa2 Rxc6 a5 Rc8+ Kg7 c5 a4 c6 Rc2 Nd6 Bb6 Nb5 Rc5 Na3 Rc1+ Kg2 Kf6 Nb5 Rc5 Na3 Ke7 Ra8 Ba5 c7 Bxc7 Rxa4 Kf6 Nc4 Kg7 Ne5 Bxe5 fxe5 Rxe5 Kf3 Re6 Re4 Kf6 Rxe6+ Kxe6 Ke4 f5+ Ke3 g5
black,aaaaaaaddd,1792,anirban007,1619,d4 d5 c4 Nc6 Nc3 Nf6 Bf4 e6 e3 Bb4 cxd5 Nxd5 Qc2 Nxf4 exf4 Nxd4 Qa4+ Bd7 Qd1 Qf6 g3 O-O-O Bg2 Bb5 Nf3 Bc6
black,cfc52,1567,aaaaaaaddd,1782,d3 e6
black,cfc52,1578,aaaaaaaddd,1771,d3 e6
black,aaaaaaaddd,1789,cfc52,1560,d3 f6
draw,nijs1,1485,aaaaaaaddd,1802,e4 e6 Nc3 d5 exd5 exd5 Qe2+ Qe7 Nxd5 Qxe2+ Bxe2 Bd6 Nf3 Nc6 c4 Be6 Ne3 Nf6 d4 Ne7 d5 Bd7 O-O O-O a3 b5 b4 bxc4 Nxc4 Nexd5 Nxd6 cxd6 Rd1 Bc6 Bc4 Nb6 Be2 d5 Ne5 Bb7 Bf3 Rfe8 Bf4 Ne4 Ng4 Rad8 a4 Nc4 Ne3 Nxe3 fxe3 Rc8 b5 g6 a5 a6 bxa6 Bxa6 Rxd5 Nc3 Rd6 Ne2+ Bxe2 Bxe2 Kf2 Bc4 a6 Ra8 a7 Re7 Be5 Rxe5 Rb6 Re7 Rb8+ Re8 Rxe8+ Rxe8 a8=Q Rxa8 Rxa8+ Kg7 Ra7 Be6 e4 Kf6 Ke3 Ke5 Ra5+ Kf6 e5+ Kg7 h4 Kh6 Ra4 Kh5 Kf3 h6 g4+ Bxg4+ Rxg4 g5 hxg5 hxg5 Ra4 Kg6 Kg4 f6 exf6 Kxf6 Ra6+ Ke5 Kxg5 Ke4 Ra5 Kf3 Ra4 Ke3 Kf5 Kd3 Ke5 Kc3 Kd5 Kb3 Rh4 Kc3 Rg4 Kd3 Rg3+ Ke2 Ke4 Kf2 Kf4 Ke2 Rh3 Kd2 Ke4 Kc2 Kd4 Kb2 Kc4 Ka2 Kb4 Kb2 Rh2+ Kc1 Kc3 Kd1
black,cfc52,1570,aaaaaaaddd,1797,e3 e6
black,cfc52,1599,aaaaaaaddd,1769,d3 e6
black,cfc52,1613,aaaaaaaddd,1756,d4 e6
black,aaaaaaaddd,1775,rubengihr,1786,d4 d5 c4 c6 cxd5 cxd5 Nc3 Nf6 Bf4 Nc6 e3 Bf5 Qb3 Qd7 Bb5 e6 Rc1 Rc8 Nf3 Bd6 Bxd6 Qxd6 Bxc6+ Qxc6 Ne5 Qa6 Qb5+ Qxb5
black,aaaaaaaddd,1795,vladospamperos,1618,d4 e6 c4 d5 Nc3 Nf6 cxd5 Nxd5 Nxd5 Qxd5 Nf3 Be7 e3 O-O Bd3 b6 O-O Bb7 Qc2 h6 Qxc7 Nd7 Qxd7 Qxd7
black,aaaaaaaddd,1811,aldaarqt,1631,d3 d6 e4 g6 b3 Bg7 d4 c5 Bb2 Nc6 Nf3 Bg4 dxc5 Bxb2
black,aaaaaaaddd,1838,kape333,2053,d4 d5 c4 c6 cxd5 cxd5 Nc3 Nf6 Bf4 Nc6 e3 Bf5 Qb3 Qb6 Qxb6 axb6 Bc7 Nb4 Rc1 Nc2+ Kd1 Nb4 a3 Nd3 Bxd3 Bxd3 Bxb6 e6 Bc7 Kd7 Bf4 Bd6 Bxd6 Kxd6 Nf3 Ng4 Ke1 Rhc8 h3 Nh6 Kd2 Bc4 Ne5 b5 Nxc4+ bxc4 Nb5+ Kd7 Nc3 Rcb8 Rb1 Rb3 Na2 Rd3+ Ke2 Rb3 Rhc1 Nf5 Rc3 Rb7 Nb4 Nd6 g3 Ne4 Rcc1 g5 Na2 Rb3 Nc3 f5 Nxe4 fxe4 Rc3 Rb7 Kd2 h5 Kc2 Rf8 a4 Rf3 Rf1 Kd6 Kd2 Rb4 Ra3 Rxb2+ Ke1 Kc6 a5 Kb7 a6+ Ka7 Ra5 c3 Rc5 Rb1+ Ke2 Rb2+ Ke1 c2 Rc3 Rb1+ Ke2 Rb2 Rc1 Kxa6 R3xc2 Rxc2+ Rxc2 Kb6 Rc8 h4 gxh4 gxh4 Re8 Rxh3 Rxe6+ Kb5 Re5 Kc4 Rh5 Rh1 f3 Rh2+ Kf1 exf3 Kg1 Re2 Rxh4 Rxe3 Kf2 Re4 Rh3 Rxd4 Rxf3 Rd2+ Ke3 Ra2 Rf4+ Kc3 Rd4 Re2+ Kxe2 Kxd4 Kd2 Kc4 Kc2 d4 Kd1 Kd3 Kc1 Ke2
black,putra_pandawa,1908,aaaaaaaddd,1825,e4 e6 d4 d5 Nc3 Bb4 e5 c5 Qg4 Kf8 a3 Bxc3+ bxc3 Qa5 Bd2 c4 f4 Qa4 Kd1 Nc6 Nf3 b5 Rb1 a6 Ng5 Qxa3 Qh5 g6 Qh3 Qe7 Ke1 Rb8 Be2 a5 g4 b4 Kf2 h6 Rhg1 Kg7 Nf3 a4 f5 exf5 gxf5 b3 f6+ Nxf6 exf6+ Qxf6 Qg3 Bf5 Ne5 Bxc2+ Bf3 Bxb1 Rxb1 Nxe5 dxe5 Qe6 Be3 a3 Bg4 Qe7 Bd4 a2 e6+ Kh7 Qe5 Rhg8 exf7 Qxe5 fxg8=Q+ Kxg8
black,aaaaaaaddd,1838,chenglun1,1761,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 f4 O-O Nf3 Re8 Bd3 Nbd7 O-O e5 fxe5 dxe5 d5 Nc5 Be3 Nxd3 Qxd3 Ng4 Bf2 Nxf2 Rxf2 f5 exf5 Bxf5 Qd2 e4 Ne1 e3
black,kapablanka1980,1765,aaaaaaaddd,1829,e4 e6 Nc3 d5 exd5 exd5 d4 Nc6 Nf3 Bb4 Bd2 Nge7 Be2 Bf5 a3 Bxc3 Bxc3 O-O O-O Ng6 Bd3 Bxd3 Qxd3 Nf4 Qd2 Ne6 Rad1 Qf6 Rfe1 Rad8 b3 Qf4 Qxf4 Nxf4 g3 Ne6 Ba1 Rde8 c4 dxc4 d5 cxb3 dxc6 bxc6 Rc1 Rb8 Bb2 Rb5 Nd4 Nxd4 Bxd4 Rd8 Bxa7 b2 Rb1 g6 Bc5 Rxc5 Rxb2 Ra5 Rb3 Rda8 Ree3 c5 Rbc3 c6 Kg2 Kg7 Re5 Rxa3 Rexc5 Rxc3 Rxc3 Rc8 f4 f5 Kf3 Kf6 g4 fxg4+ Kxg4 c5 h4 c4 Kf3 Kf5 Kg3 Ke4 Kg4 h6 Rc1 c3 Re1+ Kd3 h5 gxh5+ Kxh5 c2 Kxh6 c1=Q Rxc1 Rxc1 Kg6 Rg1+ Kf5 Kd4 Ke6 Re1+ Kf6 Kd5 f5 Rf1 Kg6 Ke5 f6
black,aaaaaaaddd,1821,shatir,2067,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 f4 O-O Nf3 c5 d5 e6 dxe6 fxe6 Bd3 Nc6 O-O Kh8 Qe1 d5 cxd5 exd5 f5 dxe4 Bxe4 Nxe4 Nxe4 Bxf5 Ng3 Bd3 Rf2 Nd4 Nxd4 Bxd4 Be3 Bxe3 Qxe3 Rxf2 Qxf2 Qd6 Rd1 c4 Qd2 Rf8 b3 b5 a4 a6 Qc3+ Qf6 Qxf6+ Rxf6 axb5 axb5 bxc4 bxc4 Nf1 Kg7 Rc1 Rxf1+ Rxf1 Bxf1 Kxf1 Kf6 Ke1 Ke5 Kd2 Kd4 Kc2 g5 Kd2 h5 Kc2 h4 Kd2 g4 h3 g3 Kc2 Ke3 Kc3 Kf2 Kxc4 Kxg2 Kd3 Kxh3 Ke2 g2 Kf2 Kh2
black,rhazes,1788,aaaaaaaddd,1811,c3 e6 e3 f5 d4 d5 Qa4+ c6 Nf3 Nf6 Be2 Bd6 Nbd2 O-O O-O Ne4 c4 Nd7 c5 Bc7 Qd1 Rf6 b3 Rh6 Bb2 Bxh2+ Nxh2 Qh4 Ndf3 Qf6 g3 g5 Kg2 g4 Ne5 Qg5 Bxg4 fxg4 Nexg4 Rg6 Qf3 Ndf6 Ne5 Rg7 a4 Nd2 Qe2 Nxf1 Rxf1 Ne4 Rh1 Bd7 Nhg4 Rf8 f4 Qe7 Nh6+ Kh8 Qh5 Be8 Qh2 Rxg3+ Kf1 Qg7 Nhg4 Bg6 Qh4 Bf5 Nf2 Nxf2 Kxf2 Rg2+ Kf1 Rxb2 Qg5 Qxg5 fxg5 Rb1+ Kg2 Be4+ Kg3 Rxh1 g6 Bxg6 Nxg6+ hxg6 Kg4 Re1 Kg5 Rxe3 Kxg6 Rxb3 Kg5 Rb4
black,stipp,1682,aaaaaaaddd,1804,b4 g6 Bb2 Nf6 e3 Bg7 g3 O-O Bg2 d6 Ne2 e5 d4 e4 d5 c6 c4 cxd5 cxd5 a5 b5 a4 Nbc3 Nfd7 Rb1 f5 Nxa4 Qa5+ Bc3 Qxa4 Qxa4 Rxa4 Bxg7 Kxg7 O-O Rxa2 Nd4 Nc5 Rfc1 Nbd7 Ne6+ Nxe6 dxe6 Nc5 e7 Re8 Bf1 Rxe7 Bc4 Ra3 Ra1 Rxa1 Rxa1 Be6 Be2 Nd3 f3 Bc4 b6 exf3 Bxf3 d5 h3 Rxe3 Bg2 Rxg3 Kh2 Rg5 Ra7 Ba6 Bxd5 Nf4 Bxb7 Bxb7 Rxb7+ Kh6 Rc7 Rg2+ Kh1 Rb2 b7 Nxh3 Rd7 Ng5 Kg1 Ne4 Rc7 Nd6 Rc8 Rxb7
black,aaaaaaaddd,1798,rakip2134,1685,d4 d5 c4 e6 Nc3 c6 cxd5 cxd5 Bf4 Bd6 Bxd6 Qxd6 e3 a6 f4 Nf6 Nf3 Bd7 Ne5 Qb4 Qc2 Ne4 Bd3 Ba4 Qc1 O-O O-O Rc8 Qb1 Nd2 Bxh7+ Kf8 a3 Qb3 Qd1 Nxf1 Nxa4 Qxd1 Rxd1 Nxe3 Re1 Nc4 Nxc4 Rxc4 Nb6 g6 Nxc4 dxc4 Rc1 Nc6 Rxc4 Kg7 Bxg6 Kxg6 g3 Rd8
black,saurroc,1693,aaaaaaaddd,1789,e4 e6 d4 d5 e5 c5 Nf3 Nc6 Be3 cxd4 Bxd4 b6 Bb5 Bb7 O-O Bc5 Nc3 Ne7 a3 O-O b4 Bxd4 Nxd4 Nxe5 Re1 N5g6 Re3 Rc8 Nce2 Bc6 Bxc6 Nxc6 Rg3 Qf6 Nxc6 Rxc6 Rc1 Rfc8 Nd4 Rc4 c3 Qxd4 Rd3 Qf6 Qd2 Qf4 Qxf4 Nxf4 Re3 d4 Re4 dxc3 Rxc4 Rxc4 Kf1 c2 g3 Nd3 Ra1 c1=Q+ Rxc1 Rxc1+ Ke2 Ne5 f4 Nc6 Ke3 Rc3+ Kf2 Rxa3 h4 Nxb4 Kg2 Rc3 Kh3 a5 Kg4 a4 h5 a3 Kg5 a2 h6 a1=Q hxg7 Rf3 g4 Qd4 f5 Rh3 f6 Qe3#
black,stupidkingkilledpawn,1644,aaaaaaaddd,1802,e4 e6 d4 d5 exd5 exd5 Nc3 Nc6 Nf3 Bb4 Bd2 Nge7 Bb5 Bg4 O-O O-O a3 Bd6 Be2 Bxf3 Bxf3 Nxd4 Bxd5 Nxd5 Nxd5 Bxh2+ Kxh2 Qxd5 Be3 Qd6+ g3 Nf5 Qxd6 Nxd6 Bf4 Rad8 Rad1 Nb5 c4 Rxd1 Rxd1 Nd6 Bxd6 cxd6 Rxd6 Rc8 b3 g6 Rd7 Rb8 b4 a6 c5 b6 c6 Rc8 c7 Kg7 Kg2 Kf6 Kf3 Ke6 Rd8 Rxc7 Rb8 b5 Ke4 Rc3 Rb7 Rxa3 Rxf7 Kxf7
draw,aaaaaaaddd,1800,vopaev,1881,d4 d5 c4 e6 Nc3 Bb4 cxd5 exd5 a3 Bxc3+ bxc3 Nf6 e3 O-O Bd3 a6 Nf3 Bg4 O-O Ne4 c4 Nc3 Qc2 Bxf3 gxf3 Qg5+ Kh1 Ne4 fxe4 Qf6 exd5 Qf3+ Kg1 Qg4+ Kh1 Qf3+ Kg1 Qg4+ Kh1 Qf3+ Kg1 Qg4+ Kh1
black,aaaaaaaddd,1811,krivatsa,1808,d4 d5 c4 dxc4 Nf3 Nf6 e3 b5 a4 c6 b3 cxb3 Qxb3 Be6 Qc2 b4 Ne5 Qc7 Bb5 Bd7 e4 a6 Bc4 e6 Bf4 Qc8 O-O Be7 Qd3 O-O Bb3 a5 Rc1 Be8 d5 exd5 exd5 Qd8 Nxc6 Nxc6 d6 Qd7 Bd5 Bd8 Bxc6 Qa7 Bxa8 Qxa8 d7 Bxd7 Nd2 g6 Bg5 Bf5 Qd4 Ng4 Nf3 f6 Bf4 Qa6 Qc4+ Qxc4 Rxc4 Bb6 Bd6 Bxf2+ Kf1 Re8 Rc2 Ne3+ Kxf2 Nxc2 Rc1 b3 Nd2 b2 Rg1 Rd8 Bf4 Nd4 Be3 Ne6 g4 Bd3 Nb1 Bxb1 Rxb1 Rb8 Ke2 Rb7 Kd2 f5 Kc2 f4 Bf2 Ng5 Rxb2 Rxb2+ Kxb2 Ne4
black,youredeadmeat,1525,elena_21,1538,e4 e5 Nf3 Nc6 Bc4 Nf6 d3 Na5 Bb3 Bc5 O-O d6 Bg5 Bg4 Nbd2 h6 Bh4 g5 Bg3 h5 h3 h4 Bh2 Bd7 Nxg5 Rg8 Ngf3 Bxh3 g3 hxg3 Bxg3 Nh5 Kh2 Bxf1 Nxf1 Nxg3 Nxg3 Rh8+ Kg2 Qf6 Nf5 Qg6+ Kf1 Rh1+
black,youredeadmeat,1538,coralcave,1513,d4 e6 c4 d5 Nf3 Nf6 Bg5 Be7 e3 Nbd7 Nc3 c5 dxc5 Nxc5 Be2 O-O O-O Re8 Qc2 a6 Rfd1 b5 cxd5 exd5 Bxf6 Bxf6 Rxd5 Qc7 b4 Nd7 Rc1 Bb7 Rxd7 Qxd7 Rd1 Qc6 Rc1 Rac8 Nd4 Qxg2#
black,bobi43,1519,youredeadmeat,1538,e4 c5 Bc4 e6 a4 Nc6 c3 Nge7 Nf3 d5 exd5 exd5 Ba2 Bg4 h3 Bh5 d3 Nc8 Nbd2 Nb6 Qb3 Bd6 c4 d4 O-O O-O g4 Bg6 Ne4 Bc7 Neg5 Na5 Qd1 Re8 Kg2 h6 Ne4 Bxe4 dxe4 Rxe4 Bb1 Re8 Bd2 Naxc4 b3 Nxd2 Qxd2 Nd5 Re1 Nf4+ Kh1 Rxe1+ Qxe1 Nxh3 Bf5 Qd5 Kg2 Nf4+ Kg3 Nd3+
black,youredeadmeat,1549,aufhebung036,1589,e4 e5 Nf3 Bb4 c3 Nf6 cxb4 Nxe4 Qe2 d5 Nxe5 Qf6 Nd3 O-O Nc3 Re8 Nxd5 Qd6 Nc3 Bf5 f3 Nf6 Qxe8+ Nxe8 Be2 Bxd3 Bxd3 Qxd3
black,arimilan,1512,youredeadmeat,1524,e4 e5 Nf3 Nc6 d4 exd4 Bc4 Bc5 c3 Nge7 cxd4 Bb4+ Nc3 O-O Bg5 d6 Qb3 h6 Bh4 Bg4 d5 Bxc3+ bxc3 Na5 Qb4 Nxc4 Qxc4 Re8 Nd4 a6 O-O b5 Qd3 g5 Qg3 Ng6 Qxg4 Nxh4 Nf5 Nxf5 Qxf5 Re5 Qg4 Qf6 Rfe1 Qf4 Qxf4 gxf4 Rac1 Rae8 f3 f6 c4 f5 cxb5 axb5 Rxc7 fxe4 fxe4 Rxd5 exd5 Rxe1+ Kf2 Re5 Rc8+ Kh7 Rf8 Rxd5 Rxf4 Rd2+ Kg3 Rxa2 Rf6 Rd2 Kf4 Rf2+ Ke4 Rxf6 Kd5 Kg6 Kc6 b4 Kb5 b3 Kb4 b2
black,youredeadmeat,1528,jox52,1805,e4 c5 Nf3 d6 d4 Be6 dxc5 Qa5+ Nc3 Qxc5 Be3 Qb4 Rb1 Bxa2 Bd3 Bxb1 Qxb1 Nd7 O-O Ngf6 Rd1 g6 Be2 Bg7 Na2 Qa5 Bd3 O-O Nd2 Rac8 Nb3 Qa4 Nc3 Qc6 Bb5 Qc7 Bxa7 b6 Re1 Qxa7 Nd4 Ng4 Nc6 Rxc6 Bxc6 Nde5 Bd5 e6 Bb3 b5 Nxb5 Qxf2+ Kh1 Nxh2 Rf1 Nxf1
black,youredeadmeat,1478,hadimotamedi,1625,e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 Bb5+ c6 dxc6 bxc6 Bd3 g6 Nc3 Nd5 Qf3 Qxg5
black,poncho_ramirez,1518,youredeadmeat,1458,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 b5 Bb3 Nf6 a4 Bb7 d3 Bc5 O-O O-O c3 Re8 Bg5 d6 d4 exd4 cxd4 Ba7 e5 dxe5 dxe5 Qxd1 Rxd1 Nxe5 Nxe5 Rxe5 Bxf6 gxf6 Nc3 b4 Na2 a5 Rd7 Bb8 Rxf7 Ra6 Re7+ Kf8 Rf7+ Ke8 Bc4 Rc6 b3 Ba6 Rxh7 Bxc4 bxc4 Rce6 Rh8+ Kd7 g3 Ba7 Rd1+ Kc6 Rh7 Re1+ Rxe1 Rxe1+ Kg2 Re2 Nc1 Rb2 Rh5 Rxf2+ Kh3 Bb6 Rb5 Rf3 Kg4 Rc3 Ne2 Rxc4+ Nf4 Kd6 h4 Rc3 h5 b3 h6 Bd4 Rd5+ Kc6 Rxd4 b2 Rd1 Rc1 Rxc1+ bxc1=Q h7 f5+ Kg5 Qc3 Ng6 Qxg3+ Kxf5 Qh3+
black,youredeadmeat,1489,sansebastian,1401,e4 d5 exd5 Qxd5 Nc3 Qd8 Nf3 Bg4 d4 Nf6 Be2 c6 h3 Bh5 O-O e6 Bg5 Be7 Re1 Bg6 Rc1 h6 a3 hxg5 Nxg5 Nd5 Nf3 Nxc3 bxc3 Nd7 Ra1 Nf6 Ne5 Bh7 Qd2 Ne4 Qe3 Bg5 Qd3 Nxf2 Kxf2 Bxd3
draw,youredeadmeat,1485,ultimopeon,1661,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 g6 Be3 Bg7 f3 O-O Bc4 Nc6 O-O Bd7 Qe2 Ne5 Rfd1 Nxc4 Qxc4 Rc8 Qe2 a6 Nb3 b5 a3 Be6 Nd4 Bc4 Qe1 Nd7 b3 e5 bxc4 exd4 Bxd4 Bxd4+ Rxd4 Qb6 Qf2 Rxc4 Rxc4 Qxf2+ Kxf2 bxc4 Nd5 Rb8 Ne3 Rb2 Ke2 Nb6 Kd2 Kf8 Nd1 Rb5 Nc3 Rg5 g3 d5 f4 Rh5 Rh1 d4 Ne2 c3+ Kd3 Ra5 Ra1 Ke7 Nxd4 Kd6 Kxc3 Na4+ Kb3 Nc5+ Kb4 Ra4+ Kc3 Nxe4+ Kd3 Kd5 Ne2 Nf2+ Ke3 Ng4+ Kf3 Nxh2+ Kg2 Ng4 Nc3+ Kd4 Nxa4 Ne3+ Kf2 Nxc2 Rd1+ Kc4 Rc1 Kb3 Nc5+ Kc3 Nxa6 Kd2 Rxc2+ Kxc2 a4 Kd3 a5 Ke4 Nc5+ Kd5 Nb7 Kc6 a6 Kb6 Nd6 Kxa6 Nxf7 Kb6 Ng5 h6 Nh7 h5 Kf3 Kc6 g4 h4 Kg2 Kd5 Kh3 g5 fxg5 Ke6 g6 Ke7 g7 Kf7 Kxh4 Kxg7 Kh5 Kxh7 g5 Kg7 g6 Kg8 Kh6 Kh8 g7+ Kg8
black,youredeadmeat,1489,craig77,1798,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 g6 Be3 Bg7 Nc3 Nf6 f3 Qb6 Rb1 e5 Nd5 Nxd5 exd5 Nxd4 Bxd4 exd4 Bc4 O-O Qd3 d6 O-O Bf5 Qd2 d3+ Rf2 dxc2 Rc1 Bxb2
black,jl_1212,1509,youredeadmeat,1478,d4 Nf6 Bf4 Nc6 e3 d5 c3 e6 Nf3 Be7 Nbd2 O-O Bd3 b6 Ne5 Bb7 Qc2 Bd6 Ndf3 Re8 Ng5 g6 Ngxf7 Qe7 Nh6+ Kg7 Bxg6 Bxe5 dxe5 hxg6 exf6+ Qxf6 Ng4 Qf5 Qxf5 exf5 Be5+ Nxe5 Nxe5 Rxe5 O-O-O d4 cxd4 Ra5 Kb1 Bxg2 Rhg1 Bf3 Rc1 Rc8 Rg3 Be4+ Ka1 Bd5 a3 Kf6 h4 c6 b4 Rxa3+ Kb2 Rb3+ Ka1 Rxb4 f3 c5 dxc5 Rxc5 Rxc5 bxc5 e4 fxe4 Rg5 Rd4 fxe4 Bxe4 Rxc5 Rd1+ Kb2 Rd2+ Kc3 Rh2 Ra5 Rxh4 Rxa7 g5 Ra4 Kf5 Kd2 g4 Ke3 g3 Rxe4 Rxe4+ Kf3
black,youredeadmeat,1496,maks8913,1389,d4 d5 c4 dxc4 Nc3 c6 a4 Bd7 e4 b5 axb5 cxb5 Nf3 Nc6 Be3 e5 d5 Nb4 Be2 Bd6 O-O Nf6 h3 O-O Qd2 a5 Rfc1 a4 Ne1 Na6 Nc2 Nc7 f3 Qb8 f4 b4 Nd1 b3 Na3 Bb4 Nc3 Nb5 Naxb5 Bxb5 Bf3 a3 bxa3 Bxa3 Rxa3 Rxa3 Nxb5 Qxb5 fxe5 b2 Rb1 Rd3 Rxb2 Qa4 Qc2 Qa1+ Rb1 Qxe5 Re1 Nxe4 Bxe4 Qxe4 Bf2 Qxd5 Rd1 Rxd1+ Qxd1 Qxd1+ Kh2
black,callumrival,991,youredeadmeat,1495,e4 e5 d4 exd4 Qxd4 Nc6 Qd1 Bc5 Nc3 Nf6 Bg5 O-O Nf3 h6 Bxf6 Qxf6 h3 Re8 Qd5 Bb6 Bb5 a6 O-O-O axb5 Qxb5 Ra5 Qd3 Nb4 Qe3 Bxe3+ Kb1 Bxf2 Rhf1
